ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_group,Metadata_gut,Neighbors_FirstClosestDistance_Expanded,Neighbors_SecondClosestDistance_Expanded
57,18,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,62.78929727,69.53179251
57,19,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,68.43677768,112.8620554
57,20,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,78.45670782,98.29396955
57,21,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,68.92201302,78.45670782
57,22,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,46.86850312,73.98640224
57,23,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,62.46758837,73.98640224
57,24,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,62.78929727,84.45607333
57,25,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,55.25588677,92.2756974
57,26,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,98.29396955,109.5707646
57,27,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,58.64620187,83.91579182
57,28,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,86.42927049,98.55262836
57,29,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,68.43677768,79.09348069
57,30,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,46.86850312,62.46758837
57,31,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,54.17838184,85.38400534
57,32,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,54.17838184,64.42267345
57,33,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,55.25588677,63.34150711
57,34,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,63.34150711,82.30634288
57,35,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,48.07995768,58.64620187
57,36,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,97.3679395,97.9417731
57,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,63.0209631,65.07975182
57,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,70.22601861,79.09348069
57,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,48.07995768,72.15086639
57,40,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,65.07975182,85.82500423
57,41,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,64.42267345,94.36629674
57,42,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,66.97957238,70.22601861
57,43,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,79.12809938,100.5829536
57,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,79.68298362,97.9417731
57,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,85.82500423,89.33990804
57,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,72.15086639,100.1622525
57,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,46.73234388,87.29945945
57,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,42.39640547,66.97957238
57,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,46.73234388,79.68298362
57,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,85.65391495,93.23602974
57,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,42.39640547,83.17662983
57,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,77.65467688,87.29945945
57,53,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,92.29700684,119.3078116
57,54,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,79.2981749,85.65391495
57,55,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,54.86496026,102.1558442
57,56,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,74.71046838,117.4483308
57,57,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,54.86496026,83.17662983
57,58,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,65.23564076,79.2981749
57,59,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,106.1656148,116.8727892
57,60,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,64.02907206,92.29700684
57,61,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,74.71046838,77.65467688
57,62,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,64.02907206,119.3078116
57,63,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,65.23564076,95.22654315
57,64,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,125.5791425,155.1187168
57,65,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,64.91627276,80.36513703
57,66,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,42.79689524,106.1656148
57,67,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,64.91627276,106.0509201
57,68,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,68.9341124,95.22654315
57,69,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,42.79689524,92.37785234
57,70,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,68.9341124,75.09934011
57,71,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,75.09934011,92.37785234
58,1,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,72.76823964,117.595661
58,2,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,62.39186701,96.38243291
58,3,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,54.5153187,67.72341083
58,4,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,50.0199426,54.5153187
58,5,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,62.39186701,75.91162239
58,6,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,80.58857072,98.39074775
58,7,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,67.72341083,94.63228699
58,8,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,61.42975111,75.91162239
58,9,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,50.0199426,76.46439431
58,10,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,70.05548818,72.91280745
58,11,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,83.04014912,95.1496119
58,12,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,66.82139793,72.91280745
58,13,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,61.42975111,66.0381756
58,14,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,70.93382248,78.534784
58,15,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,77.55749174,103.3117914
58,16,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,66.82139793,70.05548818
58,17,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,62.97411738,109.7143392
58,18,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,66.0381756,68.90310647
58,19,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,83.04014912,90.26850869
58,20,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,68.90310647,70.93382248
58,21,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,71.93489627,109.0188065
58,22,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,69.53559262,77.55749174
58,23,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,63.45339026,75.62680754
58,24,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,79.48405181,92.22748527
58,25,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,62.97411738,153.3892848
58,26,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,75.68265346,86.16226902
58,27,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,79.70105537,80.98257996
58,28,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,76.48558979,87.59835993
58,29,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,72.05875885,83.00919321
58,30,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,71.93489627,83.51621973
58,31,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,69.53559262,79.48405181
58,32,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,59.73089295,63.45339026
58,33,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,89.02907194,109.0188065
58,34,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,75.60328796,87.6177589
58,35,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,79.70105537,118.7137047
58,36,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,52.67145683,67.33390859
58,37,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,60.15480393,72.05875885
58,38,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,52.67145683,59.73089295
58,39,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,79.37802008,84.22541712
58,40,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,65.69762913,71.67743171
58,41,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,60.15480393,62.51232474
58,42,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,75.06794686,89.41975572
58,43,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,41.0751775,80.02125906
58,44,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,62.47838507,67.33390859
58,45,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,81.07091021,102.5901505
58,46,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,56.3336733,62.51232474
58,47,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,54.08126207,65.69762913
58,48,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,57.39264973,84.3154786
58,49,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,54.08126207,71.67743171
58,50,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,39.53466505,41.0751775
58,51,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,79.75811699,84.18685877
58,52,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,83.17005466,96.39168596
58,53,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,41.68763986,119.5966445
58,54,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,60.22557197,62.47838507
58,55,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,67.46349557,78.3622252
58,56,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,80.54120794,90.45216732
58,57,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,56.3336733,71.61593407
58,58,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,39.53466505,80.02125906
58,59,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,41.68763986,78.87109693
58,60,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,57.39264973,79.75811699
58,61,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,81.07091021,87.60972584
58,62,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,74.71426942,85.83166552
58,63,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,83.17005466,106.9611561
58,64,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,60.22557197,74.83132286
58,65,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,74.83132286,80.54120794
58,66,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,62.26169101,87.60972584
58,67,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,78.87109693,101.3332613
58,68,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,43.5069294,71.61593407
58,69,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,78.7723102,82.96657491
58,70,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,43.5069294,71.04886555
58,71,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,74.70873734,88.30117486
58,72,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,128.6751285,128.7961278
58,73,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,100.7354447,117.4183703
58,74,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,62.26169101,96.79082793
58,75,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,74.52359425,75.91648863
58,76,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,70.93423087,72.92361863
58,77,file:///C:/Users/cynth/Documents/Loza-Coll%20Lab/20117/20117_Exp%20replicate%20JPEGs/20117exp_130%5E20117_6d_7-DAPI-GFP.jpg,Indy OE,7,55.84899608,68.00915475
